state;county;party;candidate;votes
Alabama;Autauga;Republican;Donald Trump;1500
Alabama;Baldwin;Republican;Ben Carson;5486
Alabama;Barbour;Republican;Donald Trump;264
California;Alameda;Republican;Donald Trump;6893
California;Alpine;Democrat;Bernie Sanders;45787
California;Amador;Republican;Ben Carson;16457
California;Butte;Republican;Donald Trump;1649
Colorado;Adams;Democrat;Hillary Clinton;75491
Colorado;Alamosa;Democrat;Bernie Sanders;4578
Delaware;Kent;Republican;Donald Trump;24767
Delaware;New Castle;Republican;John Kasich;4698
Delaware;Sussex;Democrat;Hillary Clinton;4518
Florida;Alachua;Democrat;Bernie Sanders;7246
Florida;Baker;Republican;John Kasich;775
Florida;Bay;Democrat;Bernie Sanders;9443
Florida;Bradford;Republican;Donald Trump;49
